"Range" "Sequential" "Async (Batch Size 16)" "Async (Batch Size 2)" "Async (Batch Size 32)" "Async (Batch Size 4)" "Async (Batch Size 8)" "Cuda - Coarse: 1 warp" "Cuda - Coarse: 16 warps" "Cuda - Coarse: 32 warps" "Cuda - Fine: 1 warp" "Cuda - Fine: 16 warps" "Cuda - Fine: 32 warps" "Cuda - Hybrid: 1 warp" "Cuda - Hybrid: 16 warps" "Cuda - Hybrid: 32 warps" "Omp (Dynamic, 1)" "Omp (Dynamic, 10)" "Omp (Static, 1)" "Omp (Static, 10)" 
59000    5.7167665374    2.4568843868    3.4309178057    2.6218105878    2.0451021654    2.6327372343    0.1290991171    0.1280275693    0.1352430693    0.3228293786    0.3287675174    0.3518463431    0.1144197838    0.1143767829    0.1163461567    1.0710705860    1.0692663210    1.1963476413    1.2008121361 
59100    5.7378529208    2.4697804341    3.4280160879    2.6270720215    2.0491514837    2.6263204707    0.1312420523    0.1280162162    0.1328321628    0.3229030465    0.3296240283    0.3529209769    0.1147962945    0.1145745389    0.1165990692    1.0757431283    1.0736563345    1.1851694579    1.2211195402 
59200    5.7553174423    2.4866240728    3.4418572173    2.6245668739    2.0557423833    2.6348878673    0.1296028400    0.1270682881    0.1334699237    0.3236820044    0.3302823344    0.3540831790    0.1157304999    0.1152808409    0.1170070632    1.0796806263    1.0781180106    1.1905696487    1.1685636487 
59300    5.7864231192    2.5043111985    3.4606290422    2.6742969696    2.0985540267    2.8062528691    0.1300908494    0.1274008945    0.1302452145    0.3246696134    0.3314099866    0.3545045971    0.1155708660    0.1155809869    0.1174408068    1.0834421551    1.0832300258    1.2038503031    1.2009734680 
59400    5.7998283498    2.5017522001    3.4636830497    2.6462003495    2.0701454122    2.7781093167    0.1304885381    0.1288119625    0.1379011732    0.3253373764    0.3318420442    0.3554137271    0.1160718236    0.1157860873    0.1178257851    1.0847328378    1.0899421908    1.1872973653    1.2082528772 
59500    5.8206285247    2.4786496411    3.4831336140    2.6464198337    2.0780506087    2.6398346391    0.1312414144    0.1302366767    0.1295358287    0.3261615665    0.3327745966    0.3561214150    0.1162617943    0.1163591415    0.1183682844    1.0861767774    1.0992559116    1.1870008377    1.1910678800 
59600    5.8768364910    2.4898557635    3.4890967115    2.6312048991    2.0860669962    2.6408415180    0.1305790143    0.1288380133    0.1353283289    0.3269336335    0.3335185061    0.3568761265    0.1168403318    0.1167231850    0.1186517394    1.0907339274    1.0943769166    1.2397516323    1.1971692106 
59700    5.8523437815    2.4917435103    3.4936304992    2.6405589144    2.0861728723    2.6465631702    0.1305975135    0.1271498816    0.1361971388    0.3277166221    0.3342296714    0.3576566347    0.1171058021    0.1170748695    0.1191541586    1.0938506208    1.0997490540    1.2097836575    1.1984584549 
59800    5.8688711323    2.4919463857    3.5048180772    2.6404647112    2.0976201118    2.6654457731    0.1320757338    0.1304430469    0.1391970668    0.3285763410    0.3349557119    0.3588839165    0.1174260404    0.1173830306    0.1197554568    1.0971831158    1.1008249253    1.2302529023    1.2195100579 
59900    5.8961494481    2.5093901326    3.5209551296    2.6504068101    2.1014693905    2.6809357304    0.1319424739    0.1291959158    0.1377546361    0.3295140953    0.3356836461    0.3595619185    0.1177683884    0.1178198141    0.1202041919    1.1018973713    1.1038379664    1.2079338991    1.2499846644 
60000    5.9130624942    2.5242721101    3.5319774888    2.6694466001    2.1088106335    2.6794028626    0.1335642372    0.1338379179    0.1415716966    0.3301335582    0.3365734812    0.3604236500    0.1184509074    0.1185235873    0.1206945409    1.1056140087    1.1061823490    1.2318901559    1.2144598227 
60100    5.9258609529    2.5126122018    3.5471786818    2.6492998174    2.1089832171    2.8318531573    0.1332754548    0.1314058595    0.1460469453    0.3306521827    0.3374113467    0.3611978401    0.1184983612    0.1185462038    0.1205537338    1.1087192399    1.1115740408    1.2338597630    1.2426178803 
60200    5.9543787279    2.5264130171    3.5605115991    2.6588686343    2.1184737510    2.8404772759    0.1339462772    0.1291692553    0.1491895116    0.3314019754    0.3381068524    0.3618404430    0.1189049009    0.1189276818    0.1210321012    1.1107663316    1.1132240971    1.2382017621    1.2336769239 
60300    5.9693677175    2.5259180944    3.5604523997    2.6655577927    2.1220168292    2.6737468589    0.1337665003    0.1328988233    0.1533424988    0.3320823264    0.3387210746    0.3633480528    0.1197905575    0.1194377778    0.1213673584    1.1154717403    1.1160217051    1.2643843888    1.2550168042 
60400    5.9937855924    2.5297634379    3.5788189169    2.6644257979    2.1271336845    2.6942899210    0.1342239676    0.1331831561    0.1534894340    0.3328627402    0.3396093973    0.3634715980    0.1197210024    0.1196132797    0.1217517351    1.1190688553    1.1188441666    1.2598509490    1.2476029874 
60500    6.0206542505    2.5373790810    3.5912001674    2.6731150756    2.1343136384    2.6853512570    0.1356211954    0.1329176083    0.1534752703    0.3337659768    0.3404604265    0.3642983556    0.1201039210    0.1201385246    0.1221852948    1.1205418636    1.1247374623    1.2539347686    1.2556634888 
60600    6.0417158522    2.5498266740    3.5925632902    2.6760609656    2.1414009238    2.7047763712    0.1341667844    0.1333614768    0.1535956510    0.3344418977    0.3412170013    0.3651780205    0.1204782000    0.1205596950    0.1226433862    1.1251245202    1.1290277423    1.2445575406    1.2552644048 
60700    6.0534171445    2.5494432881    3.6099147748    2.6973850198    2.1428727020    2.7162587179    0.1352400910    0.1320719104    0.1526291818    0.3353295644    0.3421016180    0.3657974596    0.1208610743    0.1208985906    0.1229044027    1.1300033399    1.1306302342    1.2558725741    1.2524425696 
60800    6.0684344866    2.5469409761    3.6284363209    2.6787841360    2.1505132763    2.7182756896    0.1365315949    0.1340989851    0.1537818447    0.3362206791    0.3428701189    0.3668015490    0.1214344016    0.1212541790    0.1233378207    1.1331351318    1.1349480161    1.2470508513    1.2681033055 
60900    6.0968357852    2.5637674915    3.6337324620    2.6848720009    2.1559937281    2.8798252928    0.1368332771    0.1346119954    0.1537743688    0.3367319313    0.3436424611    0.3677170645    0.1216589797    0.1216107198    0.1237702755    1.1368242800    1.1371727197    1.2667276904    1.2443774097 
61000    6.1232835382    2.5667473433    3.6386374940    2.7061300768    2.1590283933    2.8937552136    0.1367705192    0.1342080369    0.1544068631    0.3375507758    0.3443785497    0.3683966210    0.1221291069    0.1221145460    0.1241760980    1.1394878592    1.1421672590    1.2811953288    1.2772565162 
61100    6.1363313507    2.5733498008    3.6612480467    2.7111787046    2.1767259865    2.7430116743    0.1376769980    0.1340643821    0.1535989717    0.3382499657    0.3452063616    0.3692717034    0.1224467396    0.1223857348    0.1246123068    1.1452464118    1.1461944468    1.2828690379    1.2828741836 
61200    6.1470101191    2.5796747740    3.6604257237    2.7159149287    2.1859572072    2.7676233807    0.1374274062    0.1352870873    0.1535295213    0.3390958128    0.3459628708    0.3701944835    0.1228374226    0.1227980330    0.1249189022    1.1505737965    1.1509739931    1.2625585980    1.2929550190 
61300    6.1754081665    2.5889932882    3.6761230849    2.7362440039    2.1895888402    2.7618217816    0.1380661387    0.1337849597    0.1530524272    0.3397562066    0.3467835552    0.3714572446    0.1233003480    0.1232479577    0.1253888070    1.1533478227    1.1539838744    1.2765913327    1.2743848607 
61400    6.2034314687    2.6236262161    3.6843470500    2.7343681981    2.1973358388    2.7620942811    0.1387590164    0.1357707274    0.1538758640    0.3406802808    0.3475948582    0.3718270947    0.1236249192    0.1236914477    0.1257387335    1.1539364327    1.1554385281    1.3173730027    1.3136291177 
61500    6.2177194757    2.6162495822    3.7099991350    2.7255601618    2.2060413520    2.7792488140    0.1388466287    0.1344683214    0.1534523879    0.3413453778    0.3482883384    0.3725665014    0.1240708719    0.1239727749    0.1261466732    1.1608522826    1.1595461689    1.2875799377    1.3133916926 
61600    6.2250422689    2.6028142595    3.7164405582    2.7691043327    2.2001866618    2.7838954509    0.1396451193    0.1346966293    0.1532977869    0.3423962023    0.3493199815    0.3735056932    0.1244754588    0.1244325419    0.1266668677    1.1650464746    1.1709915490    1.2897932733    1.2774048238 
61700    6.2553665384    2.6130167474    3.7232806417    2.7597821619    2.2091519944    2.9554307018    0.1401521836    0.1364115484    0.1537720330    0.3430003118    0.3499755693    0.3743470326    0.1248981056    0.1250189462    0.1269503661    1.1687677509    1.1694511884    1.3352846170    1.2806688495 
61800    6.2777648905    2.6279629512    3.7346254920    2.7429958832    2.2184600988    2.9583075900    0.1399211034    0.1353442611    0.1534434690    0.3436896853    0.3506979470    0.3750907709    0.1252686220    0.1252097804    0.1273269322    1.1725256346    1.1715735208    1.2786370598    1.3059062691 
61900    6.2935562383    2.6336207705    3.7386467643    2.7797594829    2.2188587891    2.7962994712    0.1415240273    0.1364490469    0.1534592595    0.3446169321    0.3515680394    0.3759229099    0.1256856346    0.1256836772    0.1277938795    1.1755467583    1.1790167362    1.3274768457    1.2903283741 
62000    6.3139067854    2.6266611117    3.7515337416    2.7711212476    2.2329127840    2.8127910085    0.1402386704    0.1366014719    0.1531682650    0.3453457390    0.3523297076    0.3767782304    0.1261167134    0.1260016117    0.1281756905    1.1783632000    1.1809303097    1.3167290393    1.3123022116 
62100    6.3260310751    2.6267900772    3.7652770790    2.7694008186    2.2350465948    2.8026749620    0.1408539413    0.1357089987    0.1534768487    0.3460262061    0.3530368441    0.3774962420    0.1264883032    0.1264014172    0.1285505984    1.1835479907    1.1835885246    1.3323584968    1.3149981505 
62200    6.3574578743    2.6432401229    3.7769066241    2.7777642149    2.2440739035    2.8314777189    0.1428465831    0.1366732131    0.1540143010    0.3471625686    0.3548309607    0.3784119700    0.1269147601    0.1268355016    0.1289142360    1.1874752087    1.1911783058    1.3157009537    1.3029991482 
62300    6.3711897832    2.6434615582    3.7975924618    2.7813637003    2.2492278358    2.8337157517    0.1421178150    0.1353166466    0.1572447462    0.3476688534    0.3547745146    0.3792050975    0.1273080763    0.1272055903    0.1293872541    1.1928089125    1.1912837267    1.3260768749    1.3533395193 
62400    6.3955336366    2.6553430631    3.8077931274    2.7828011285    2.2692767130    2.8271603463    0.1425494180    0.1366254744    0.1615248037    0.3485228269    0.3554812179    0.3800944658    0.1277047781    0.1276231455    0.1297479562    1.1973792587    1.1932411395    1.3214689509    1.3595788105 
62500    6.4088441151    2.6560956690    3.8176309651    2.7916389337    2.2619920771    3.0279029073    0.1438796968    0.1377051892    0.1606158646    0.3492622362    0.3563867661    0.3807533015    0.1282325680    0.1280601650    0.1302373573    1.1975173569    1.1999288416    1.3405542474    1.3463695871 
62600    6.4391434471    2.6693796360    3.8219209466    2.7994671947    2.2675911422    2.9936132884    0.1430720749    0.1359712768    0.1614977369    0.3500919466    0.3571972288    0.3818107332    0.1285363873    0.1284268178    0.1304909495    1.2036539327    1.2014654957    1.3406898341    1.3538835554 
62700    6.4646618554    2.6737081555    3.8439827904    2.7937888141    2.2795893795    2.8575600956    0.1445897767    0.1359540388    0.1614720199    0.3507486375    0.3578382990    0.3825198418    0.1289362308    0.1288780675    0.1309896041    1.2056486298    1.2070356138    1.3418644907    1.3365290141 
62800    6.4898739497    2.6810891668    3.8465357404    2.8033618382    2.2808599632    2.8617479064    0.1442355739    0.1370525617    0.1613839141    0.3524231268    0.3587375622    0.3833463648    0.1293477711    0.1293150902    0.1315707423    1.2103721174    1.2105811783    1.3533788772    1.3538581281 
62900    6.5011857239    2.6895514054    3.8603766069    2.8198109572    2.2864552463    2.8618428973    0.1432311104    0.1387740607    0.1615237825    0.3525695537    0.3596677956    0.3844348784    0.1297739506    0.1296886878    0.1317927825    1.2128380880    1.2140383543    1.3479236092    1.3534653739 
63000    6.5102368145    2.6859765250    3.8759550745    2.8168678386    2.2964286724    2.8695823385    0.1452214483    0.1393029616    0.1614628367    0.3532122346    0.3602296842    0.3850194819    0.1301188765    0.1300408611    0.1322740356    1.2178930535    1.2172307123    1.3492267921    1.3456685548 
63100    6.5427565330    2.6896250853    3.8871646926    2.8162129814    2.3028436920    2.8745575725    0.1458102847    0.1407664262    0.1614828818    0.3540447262    0.3611499736    0.3858811552    0.1306378920    0.1305790513    0.1326825588    1.2261293492    1.2282276052    1.4045729717    1.3460363951 
63200    6.5674210147    2.7002256609    3.8880591313    2.8294698610    2.3079992639    2.8790220394    0.1474234593    0.1409860898    0.1614258604    0.3548376167    0.3619606481    0.3868487720    0.1309911925    0.1309208356    0.1330090022    1.2261880887    1.2251551572    1.3718768120    1.3697597148 
63300    6.5855912105    2.7290913747    3.9058865784    2.8340282352    2.3199014999    3.0577025062    0.1461526983    0.1401452792    0.1614558499    0.3555592733    0.3626872929    0.3875663546    0.1313971862    0.1313306488    0.1334066071    1.2301616626    1.2304640509    1.3718003151    1.3712823734 
63400    6.6000235362    2.7088033989    3.9165522211    2.8390562375    2.3230893113    3.0779198919    0.1470631197    0.1449722039    0.1615805607    0.3563364617    0.3635404917    0.3884201044    0.1318497633    0.1317530133    0.1338505057    1.2331137365    1.2346343115    1.3802136637    1.3583981111 
