
"Range 0-n" "Sequential" "Cuda - Coarse: 1 warp" "Cuda - Coarse: 16 warps" "Cuda - Coarse: 32 warps" "Cuda - Fine: 1 warp" "Cuda - Fine: 16 warps" "Cuda - Fine: 32 warps" "Cuda - Hybrid: 1 warp" "Cuda - Hybrid: 16 warps" "Cuda - Hybrid: 32 warps" "Omp (Dynamic, 1)" "Omp (Dynamic, 10)" "Omp (Static, 1)" "Omp (Static, 10)" "std::Async" 
6170    0.0637569142    0.0020357981    0.0025038872    0.0033947006    0.0205940838    0.0212337588    0.0240693773    0.0014082915    0.0014508664    0.0015705788    0.0120776918    0.0121409751    0.0120204391    0.0120729107    0.0000001255 
6180    0.0644945605    0.0020475054    0.0025144751    0.0034046596    0.0206740692    0.0213166804    0.0241096676    0.0014083537    0.0014507161    0.0015730002    0.0120511770    0.0120905036    0.0120594834    0.0121081838    0.0000001373 
6190    0.0643370237    0.0020596845    0.0025012173    0.0034095595    0.0207432066    0.0213140012    0.0241420925    0.0014234556    0.0014476426    0.0015868186    0.0120640940    0.0121327364    0.0120536291    0.0121690071    0.0000001243 
6200    0.0642475810    0.0020448859    0.0025031474    0.0033970370    0.0206624966    0.0212820187    0.0240970688    0.0014201467    0.0014612313    0.0015916491    0.0121102985    0.0120729890    0.0120229804    0.0120813393    0.0000001217 
6210    0.0650748017    0.0022636729    0.0025343100    0.0034690479    0.0211562612    0.0221341379    0.0247300783    0.0015025450    0.0014839705    0.0016009064    0.0124336438    0.0126371556    0.0125942127    0.0127331753    0.0000001745 
6220    0.0656000564    0.0021180933    0.0025278367    0.0034311974    0.0210081049    0.0217326412    0.0244797065    0.0014445761    0.0014882336    0.0016048247    0.0122728547    0.0124212209    0.0123419829    0.0123845861    0.0000001580 
6230    0.0649151489    0.0020830923    0.0025030195    0.0034170423    0.0208364153    0.0214594592    0.0243090135    0.0014540152    0.0014729482    0.0015992147    0.0122932096    0.0123701361    0.0123988817    0.0124011265    0.0000001280 
6240    0.0653236031    0.0020836263    0.0025067090    0.0034020300    0.0208512576    0.0214732180    0.0243061366    0.0014423350    0.0014833108    0.0015985905    0.0122567926    0.0123042874    0.0122272290    0.0123079739    0.0000001249 
6250    0.0659314176    0.0021158742    0.0025094565    0.0034233908    0.0210143847    0.0216887506    0.0246748337    0.0014599378    0.0014863063    0.0016188600    0.0125593990    0.0127308868    0.0127154468    0.0127425873    0.0000001954 
6260    0.0661043589    0.0021508437    0.0025207451    0.0034392850    0.0211395245    0.0217626115    0.0246664846    0.0014683752    0.0014930481    0.0016356685    0.0125945882    0.0128220859    0.0126259034    0.0126535686    0.0000002039 
6270    0.0658119745    0.0021091558    0.0025103578    0.0034064998    0.0210147399    0.0216439601    0.0244670763    0.0014545279    0.0014919550    0.0016145935    0.0125036132    0.0125154348    0.0124393441    0.0124515368    0.0000001634 
6280    0.0665179370    0.0021395037    0.0025061628    0.0034051193    0.0211006983    0.0217031665    0.0245879134    0.0014647505    0.0015013894    0.0016341803    0.0126717103    0.0127928859    0.0127605505    0.0127977608    0.0000001645 
6290    0.0672534078    0.0021511090    0.0025292876    0.0034303693    0.0212421757    0.0220407248    0.0246908723    0.0014784033    0.0015040591    0.0017338384    0.0127441553    0.0131058842    0.0130851970    0.0130005876    0.0000002262 
6300    0.0666000398    0.0021031599    0.0024969259    0.0034103688    0.0211122282    0.0218004051    0.0245872010    0.0014737228    0.0015114296    0.0016208128    0.0125716040    0.0126677544    0.0125893206    0.0126891339    0.0000001530 
6310    0.0668043986    0.0021081802    0.0024974978    0.0034054056    0.0210486555    0.0217024357    0.0246587721    0.0014762818    0.0015160854    0.0016444217    0.0126808054    0.0126978721    0.0126284449    0.0127739167    0.0000001311 
6320    0.0673140747    0.0021282216    0.0025153601    0.0034182716    0.0213319731    0.0218981280    0.0248470677    0.0015047774    0.0015275832    0.0016430680    0.0126208487    0.0127082526    0.0126371081    0.0126401165    0.0000001329 
6330    0.0671217661    0.0021146245    0.0025006666    0.0034019132    0.0211856657    0.0218270505    0.0247000134    0.0014771120    0.0015150633    0.0016410709    0.0126221826    0.0125880727    0.0125634538    0.0126546634    0.0000001241 
6340    0.0674714683    0.0021264175    0.0025376237    0.0034422295    0.0213533245    0.0218972765    0.0248052556    0.0014862440    0.0015541362    0.0016620140    0.0126939754    0.0127474918    0.0127056958    0.0127789176    0.0000001552 
6350    0.0678606087    0.0021920560    0.0025551696    0.0034505643    0.0214575327    0.0221320627    0.0250030008    0.0015027610    0.0015471706    0.0016547558    0.0127464979    0.0127795601    0.0128454394    0.0128528904    0.0000001590 
6360    0.0680052280    0.0021423419    0.0025059724    0.0034070174    0.0213477052    0.0221477360    0.0249622523    0.0015135710    0.0015465663    0.0016807801    0.0127595019    0.0128550067    0.0128929911    0.0130223521    0.0000001431 
6370    0.0677479466    0.0021151987    0.0025208013    0.0034179039    0.0213127890    0.0219262252    0.0248564996    0.0014852301    0.0015460484    0.0016550929    0.0127526757    0.0127493698    0.0127521985    0.0128123954    0.0000001112 
6380    0.0684031742    0.0021570712    0.0025162253    0.0034220422    0.0215462454    0.0221558628    0.0251020122    0.0015105993    0.0015349297    0.0017144067    0.0128198795    0.0128954068    0.0129171750    0.0129597991    0.0000001522 
6390    0.0687534116    0.0021606513    0.0025148575    0.0034255224    0.0215252984    0.0221113738    0.0250696852    0.0015071527    0.0015718284    0.0016768746    0.0129328122    0.0129997376    0.0129923262    0.0129500882    0.0000001617 
6400    0.0691285932    0.0021435587    0.0025079928    0.0034148445    0.0215828363    0.0221740346    0.0251446761    0.0015068531    0.0015566555    0.0016877876    0.0129734107    0.0129815663    0.0129731038    0.0128925122    0.0000001296 
6410    0.0691481176    0.0021868135    0.0025325421    0.0034147829    0.0216564357    0.0222916482    0.0252537908    0.0015230244    0.0015528740    0.0017053955    0.0130245582    0.0130856242    0.0130573113    0.0131309533    0.0000001634 
6420    0.0687772008    0.0021272205    0.0024897863    0.0033991231    0.0214447364    0.0220610141    0.0250036401    0.0015091310    0.0015446524    0.0016718379    0.0129644185    0.0130200766    0.0129422005    0.0129782118    0.0000001120 
6430    0.0690434762    0.0021346202    0.0024955948    0.0033949799    0.0214280299    0.0220369138    0.0250075578    0.0015166897    0.0015486743    0.0016784867    0.0130291443    0.0130273030    0.0129303206    0.0130038535    0.0000001188 
6440    0.0694170950    0.0021483358    0.0025061636    0.0034157780    0.0216532752    0.0222309776    0.0251732630    0.0015430258    0.0015613369    0.0016893975    0.0131242516    0.0131275728    0.0131255576    0.0130494055    0.0000001234 
6450    0.0699603905    0.0021615059    0.0025032550    0.0033993116    0.0216240170    0.0222751458    0.0252121803    0.0015371347    0.0015595668    0.0016886119    0.0131715076    0.0131520026    0.0131649758    0.0132265578    0.0000001211 
6460    0.0702235218    0.0021680910    0.0025258090    0.0034155442    0.0217565206    0.0223728605    0.0253199947    0.0015512248    0.0015684979    0.0017115594    0.0132129576    0.0132679186    0.0132077536    0.0133351902    0.0000001384 
6470    0.0704101684    0.0021878548    0.0025134637    0.0034305783    0.0217690134    0.0223911720    0.0252997700    0.0015466326    0.0015788226    0.0017045592    0.0132709514    0.0133472576    0.0133394810    0.0132728606    0.0000001317 
6480    0.0709097430    0.0022009284    0.0025240765    0.0034235250    0.0218923620    0.0225771456    0.0255364032    0.0015562206    0.0015811175    0.0017106427    0.0133915224    0.0136222787    0.0134944970    0.0134052015    0.0000001364 
6490    0.0707597920    0.0021960096    0.0025129087    0.0034176162    0.0218708952    0.0224294318    0.0254790059    0.0015462267    0.0015826371    0.0017133002    0.0133495433    0.0134392486    0.0133349512    0.0133590680    0.0000001338 
6500    0.0705947411    0.0021731031    0.0024944035    0.0033945658    0.0217101402    0.0223095822    0.0253434603    0.0015447528    0.0015808316    0.0017123621    0.0132904638    0.0133859253    0.0132706792    0.0132877098    0.0000001185 
6510    0.0717238495    0.0022283023    0.0025202544    0.0034527906    0.0220152908    0.0226256231    0.0256062195    0.0015669570    0.0015941672    0.0017324249    0.0133983945    0.0133890865    0.0133849925    0.0134209726    0.0000001539 
6520    0.0717347734    0.0022171849    0.0025274564    0.0034251820    0.0219479068    0.0225334718    0.0256088700    0.0015621431    0.0016056800    0.0017330553    0.0133839448    0.0133702066    0.0133309592    0.0134044452    0.0000001373 
6530    0.0717241451    0.0022343085    0.0027046848    0.0034240382    0.0220432220    0.0226089795    0.0257117372    0.0015648059    0.0016143808    0.0017472877    0.0134519240    0.0134465380    0.0134283240    0.0136082572    0.0000001572 
6540    0.0717107947    0.0022146291    0.0026935495    0.0034102978    0.0219599370    0.0226185927    0.0255909418    0.0015634486    0.0015980788    0.0017273096    0.0134950227    0.0135015402    0.0134062308    0.0134261278    0.0000001376 
6550    0.0717785778    0.0022198418    0.0027327754    0.0034170625    0.0219757496    0.0225773182    0.0255834991    0.0015633734    0.0016130741    0.0017343024    0.0135090846    0.0135481320    0.0134345000    0.0135753185    0.0000001368 
6560    0.0721202657    0.0022219128    0.0027480299    0.0034534398    0.0220574292    0.0227070939    0.0256679349    0.0015732988    0.0016306190    0.0017515533    0.0136387078    0.0137830649    0.0137262350    0.0137554858    0.0000001273 
6570    0.0722127969    0.0022093190    0.0027471719    0.0033992078    0.0220550344    0.0226354466    0.0256335335    0.0015736140    0.0016143743    0.0017489297    0.0135562452    0.0135662466    0.0134902635    0.0135718190    0.0000001169 
6580    0.0730265983    0.0022315685    0.0027479908    0.0034333195    0.0221869199    0.0227810464    0.0258093366    0.0015858186    0.0016219579    0.0017434036    0.0136814648    0.0137285411    0.0136790811    0.0137212312    0.0000001363 
6590    0.0728070208    0.0022327963    0.0027512669    0.0034040393    0.0220848593    0.0227819710    0.0257456789    0.0015806855    0.0016195357    0.0017580824    0.0136596994    0.0136706703    0.0136127897    0.0136912933    0.0000001201 
6600    0.0732153551    0.0022540132    0.0027685096    0.0033994638    0.0221952404    0.0228301474    0.0258277398    0.0016128828    0.0016331552    0.0017611112    0.0137807325    0.0137811374    0.0136913362    0.0137866802    0.0000001319 
6610    0.0731785352    0.0022301798    0.0027572368    0.0034015988    0.0220954986    0.0227533346    0.0258214753    0.0015959583    0.0016306119    0.0017556480    0.0137367035    0.0137145907    0.0136768528    0.0137280203    0.0000001331 
6620    0.0733318080    0.0022377916    0.0027698491    0.0033993487    0.0221763640    0.0227421803    0.0258026836    0.0015935735    0.0016377429    0.0017746602    0.0137507563    0.0137702203    0.0137097346    0.0137822887    0.0000001172 
6630    0.0734769636    0.0022361129    0.0027734269    0.0034036095    0.0221934352    0.0227913183    0.0258441745    0.0015970063    0.0016369927    0.0017679936    0.0138596979    0.0138595824    0.0137371482    0.0138302701    0.0000001244 
6640    0.0738100616    0.0022470334    0.0027874169    0.0033988290    0.0222253013    0.0228246907    0.0259173651    0.0016070191    0.0016415815    0.0017793902    0.0138574980    0.0138847017    0.0137821731    0.0138497785    0.0000001380 
6650    0.0738834834    0.0022584721    0.0027990693    0.0034126398    0.0223036570    0.0228424522    0.0260311989    0.0016158927    0.0016506188    0.0017792628    0.0139220757    0.0139569961    0.0138782661    0.0139166091    0.0000001261 
6660    0.0744715107    0.0024321576    0.0027991806    0.0034126530    0.0225082245    0.0230736263    0.0260592676    0.0016323660    0.0016530150    0.0017887826    0.0140594816    0.0141365806    0.0140262869    0.0140582935    0.0000001610 
6670    0.0754176728    0.0023395300    0.0028359312    0.0034552862    0.0227447345    0.0235206669    0.0266678624    0.0016604754    0.0016756357    0.0018246226    0.0144254515    0.0146958299    0.0145380797    0.0146863792    0.0000002133 
6680    0.0747341581    0.0022710749    0.0028297808    0.0034197544    0.0225818774    0.0232281250    0.0263577207    0.0016492827    0.0016944839    0.0018115360    0.0141463775    0.0141302547    0.0140769264    0.0141188485    0.0000001645 
6690    0.0749610496    0.0023050754    0.0027995434    0.0035622155    0.0225753964    0.0232620566    0.0263961981    0.0016321671    0.0016923686    0.0018119845    0.0141860196    0.0142244041    0.0142041262    0.0143006633    0.0000001500 
6700    0.0752169440    0.0023208981    0.0028065125    0.0034241248    0.0226105843    0.0232048268    0.0263490555    0.0016454233    0.0016869329    0.0018005844    0.0142536349    0.0143661180    0.0144452592    0.0144162973    0.0000001437 
6710    0.0753112881    0.0022958547    0.0028061244    0.0034591393    0.0226115177    0.0232449607    0.0263655848    0.0016492530    0.0016935466    0.0018155620    0.0142717320    0.0143592787    0.0143293863    0.0143033212    0.0000001262 
6720    0.0755945406    0.0023013318    0.0027824509    0.0034316616    0.0226110442    0.0232492656    0.0264177120    0.0017534177    0.0017185157    0.0018149051    0.0142892796    0.0143871826    0.0143735414    0.0144013036    0.0000001446 
6730    0.0760655151    0.0023158119    0.0028014847    0.0034148271    0.0227285587    0.0234407344    0.0266200358    0.0016796418    0.0016857932    0.0018279464    0.0144593393    0.0144982445    0.0144928470    0.0144824265    0.0000001465 
6740    0.0762905437    0.0023625951    0.0028201558    0.0035058771    0.0228925155    0.0235163126    0.0266413448    0.0016596476    0.0017448125    0.0018708425    0.0143591441    0.0145501456    0.0144639686    0.0145426133    0.0000001553 
6750    0.0766676826    0.0024910504    0.0027988646    0.0035943348    0.0229341655    0.0235281703    0.0266844837    0.0016674745    0.0017219941    0.0018448392    0.0145095807    0.0146802491    0.0148150797    0.0147672433    0.0000001627 
6760    0.0773457850    0.0025510573    0.0028144148    0.0036015585    0.0230086965    0.0235609127    0.0267488275    0.0016751384    0.0017184240    0.0018438456    0.0145216695    0.0146972411    0.0145295677    0.0146874382    0.0000001814 
6770    0.0765276221    0.0023063688    0.0027705502    0.0034010824    0.0226877279    0.0233108701    0.0264403761    0.0016606023    0.0016975500    0.0018481043    0.0143668287    0.0144102912    0.0143490285    0.0143992204    0.0000001282 
6780    0.0772075430    0.0023092339    0.0027880005    0.0034301537    0.0228406991    0.0234447883    0.0266689862    0.0016776947    0.0017310669    0.0018512608    0.0144648716    0.0144677854    0.0144066490    0.0144665811    0.0000001374 
6790    0.0776336405    0.0023465510    0.0028022058    0.0034177824    0.0230050037    0.0235754224    0.0267629084    0.0016991835    0.0017301422    0.0018675230    0.0145596953    0.0145641364    0.0145257888    0.0145493292    0.0000001526 
6800    0.0775004074    0.0023355412    0.0027817627    0.0034118295    0.0229037797    0.0234884215    0.0267020781    0.0016940389    0.0017171551    0.0018669434    0.0145761761    0.0144912600    0.0145075835    0.0145234149    0.0000001391 
6810    0.0783539278    0.0023774622    0.0027893908    0.0034388305    0.0231304208    0.0237604918    0.0269461191    0.0017083594    0.0017477222    0.0018819265    0.0146778889    0.0146507911    0.0145912081    0.0146317399    0.0000001894 
6820    0.0777393583    0.0023382200    0.0027731258    0.0034015470    0.0228854744    0.0234706256    0.0267011948    0.0016986405    0.0017316444    0.0018703449    0.0146000467    0.0145982759    0.0145826045    0.0146544622    0.0000001292 
6830    0.0782515788    0.0023644142    0.0028018105    0.0034405866    0.0231265988    0.0237561539    0.0269022048    0.0017134577    0.0017451728    0.0018677239    0.0147466663    0.0146761807    0.0146859885    0.0147923317    0.0000001399 
6840    0.0786340933    0.0025334514    0.0028028179    0.0034262498    0.0232149548    0.0237179290    0.0270203931    0.0017093294    0.0017353646    0.0018828420    0.0147608604    0.0148283084    0.0148475841    0.0149854654    0.0000001530 
6850    0.0783890351    0.0023545061    0.0027922775    0.0033989806    0.0231686768    0.0236812950    0.0268429956    0.0017011785    0.0017386985    0.0018785994    0.0148307968    0.0148404107    0.0147925950    0.0148152394    0.0000001248 
6860    0.0799422624    0.0024107202    0.0028195838    0.0034339902    0.0233914356    0.0240664575    0.0271787012    0.0019097289    0.0017732416    0.0019027561    0.0151840308    0.0153777385    0.0153479835    0.0153989095    0.0000001851 
6870    0.0803140046    0.0025935429    0.0028303612    0.0035686614    0.0235158596    0.0241603469    0.0274990384    0.0017974124    0.0017871197    0.0019343531    0.0153661146    0.0156174652    0.0156503085    0.0157368061    0.0000001851 
6880    0.0791703427    0.0023723604    0.0027776968    0.0034078370    0.0231245208    0.0237272543    0.0269442115    0.0017100294    0.0017592588    0.0019016564    0.0149026632    0.0149164964    0.0149332713    0.0149098428    0.0000001681 
6890    0.0792865037    0.0023611446    0.0027722119    0.0034040852    0.0231521493    0.0236906315    0.0268695114    0.0017123385    0.0017552930    0.0018958942    0.0149719227    0.0149640374    0.0149551480    0.0149993784    0.0000001291 
6900    0.0793805060    0.0023522121    0.0027726797    0.0034012274    0.0231390559    0.0237094723    0.0269116216    0.0017183104    0.0017560120    0.0018924303    0.0148848033    0.0149514695    0.0149124981    0.0149341550    0.0000001258 
6910    0.0798495629    0.0026168288    0.0027878987    0.0034151530    0.0232711189    0.0238984608    0.0271971180    0.0017319550    0.0017659934    0.0019028486    0.0150635716    0.0151915882    0.0151223354    0.0151974982    0.0000001436 
6920    0.0796420385    0.0023599032    0.0027590827    0.0034278052    0.0231373473    0.0237020240    0.0269190995    0.0017218384    0.0017582648    0.0018934861    0.0149685125    0.0149748406    0.0149190664    0.0149765510    0.0000001128 
6930    0.0800463520    0.0023771886    0.0027884858    0.0034356625    0.0232760415    0.0237918989    0.0271540052    0.0017294415    0.0017649156    0.0019001463    0.0153221776    0.0155152871    0.0154190918    0.0154588367    0.0000001336 
6940    0.0803752683    0.0024332494    0.0027701310    0.0034355582    0.0232900375    0.0238737845    0.0270901484    0.0017308684    0.0017754582    0.0019049725    0.0151591996    0.0152255822    0.0152131530    0.0152090439    0.0000001251 
6950    0.0806860315    0.0023862649    0.0027744070    0.0034688999    0.0233401038    0.0238979239    0.0271014994    0.0017419441    0.0017808754    0.0019182538    0.0151466629    0.0151256281    0.0151445702    0.0152190922    0.0000001272 
6960    0.0810922306    0.0024047259    0.0027937271    0.0034762252    0.0234138928    0.0240102772    0.0273204347    0.0018943982    0.0017984407    0.0019200239    0.0152799011    0.0154263024    0.0153069440    0.0153931422    0.0000001432 
6970    0.0806829228    0.0023557020    0.0027582575    0.0034620099    0.0233112730    0.0238679218    0.0270873569    0.0017374488    0.0017813990    0.0019195231    0.0151892556    0.0151745200    0.0151541596    0.0151932474    0.0000000905 
6980    0.0808702703    0.0023647707    0.0027623467    0.0034777523    0.0233070986    0.0238756927    0.0271263844    0.0017420716    0.0017840899    0.0019207719    0.0151909948    0.0151949248    0.0151631256    0.0152073329    0.0000000847 
6990    0.0810406369    0.0023665981    0.0027584965    0.0034777961    0.0233488442    0.0239113318    0.0271598328    0.0017473357    0.0017884074    0.0019266366    0.0152613519    0.0152569570    0.0152006548    0.0152579629    0.0000000877 
7000    0.0813880657    0.0023691146    0.0027606826    0.0034791164    0.0233809758    0.0239425005    0.0272002945    0.0017513810    0.0017933057    0.0019305317    0.0152869230    0.0152824459    0.0152455305    0.0152990664    0.0000000854 
7010    0.0816497544    0.0023803350    0.0027593601    0.0034983621    0.0234101829    0.0239809128    0.0272396015    0.0017552350    0.0017975312    0.0019351419    0.0153257080    0.0153326902    0.0152886597    0.0153455767    0.0000000870 
7020    0.0819182961    0.0024239044    0.0027708478    0.0035016918    0.0235093826    0.0240432067    0.0273282332    0.0017724903    0.0018064918    0.0019416711    0.0154427037    0.0154262014    0.0153702614    0.0154658613    0.0000001167 
7030    0.0821827787    0.0024029026    0.0027669304    0.0035093304    0.0234989639    0.0241107997    0.0273750678    0.0017670050    0.0018071314    0.0019490304    0.0154304385    0.0154567044    0.0153966283    0.0154501190    0.0000001005 
7040    0.0827014259    0.0024334009    0.0029681189    0.0038969727    0.0236416433    0.0242186661    0.0275099655    0.0017935525    0.0018186428    0.0019530633    0.0155364313    0.0155263652    0.0155793679    0.0155475123    0.0000001334 
7050    0.0831578845    0.0024671943    0.0029802087    0.0039396644    0.0239406527    0.0246493054    0.0278039041    0.0018056581    0.0018502495    0.0019863628    0.0157309746    0.0158029403    0.0157096997    0.0158112679    0.0000001379 
7060    0.0831291637    0.0024361678    0.0029793201    0.0039059326    0.0237491372    0.0243458372    0.0275826534    0.0018061264    0.0018284416    0.0019690315    0.0156532804    0.0156735399    0.0156309685    0.0156000770    0.0000001251 
7070    0.0833668987    0.0024506248    0.0029575049    0.0039009738    0.0237487292    0.0244161558    0.0276690264    0.0017927238    0.0018434727    0.0019723188    0.0156817049    0.0157288948    0.0156836939    0.0157032197    0.0000001309 
7080    0.0835325270    0.0024395501    0.0030013460    0.0039037799    0.0237062173    0.0243489129    0.0276111066    0.0017996266    0.0018362463    0.0019728330    0.0156587566    0.0156557395    0.0156232402    0.0156701991    0.0000001048 
7090    0.0840871606    0.0024636914    0.0030120562    0.0039230874    0.0238650547    0.0244062872    0.0277640905    0.0017987765    0.0018614588    0.0019880649    0.0158438173    0.0158506694    0.0157374360    0.0158048812    0.0000002340 
7100    0.0839688126    0.0024403581    0.0030126816    0.0039226883    0.0238006086    0.0244056432    0.0276833470    0.0018035359    0.0018488388    0.0019851555    0.0157965635    0.0157951753    0.0157079384    0.0157460910    0.0000001147 
7110    0.0842489634    0.0024760013    0.0030268710    0.0039449990    0.0239063802    0.0244683506    0.0277944860    0.0018088830    0.0018490997    0.0019909387    0.0158621750    0.0158761868    0.0158025670    0.0158415899    0.0000001191 
7120    0.0847547284    0.0024697997    0.0030375884    0.0039447543    0.0239023905    0.0244614505    0.0277606527    0.0018164809    0.0018507787    0.0019916518    0.0159245077    0.0159697014    0.0160022661    0.0160331969    0.0000001302 
7130    0.0844975288    0.0024432995    0.0030252428    0.0039386189    0.0238617730    0.0244221307    0.0277488276    0.0018136728    0.0018620064    0.0019977755    0.0158436876    0.0158821418    0.0158510874    0.0158658492    0.0000001044 
7140    0.0846027594    0.0024455442    0.0030291773    0.0039573181    0.0238768370    0.0244288823    0.0277635181    0.0018145414    0.0018580149    0.0019969641    0.0158978437    0.0158935537    0.0158558862    0.0159137552    0.0000000938 
7150    0.0848890515    0.0024674872    0.0030442468    0.0039624702    0.0239429252    0.0244730072    0.0279034475    0.0018400679    0.0018694152    0.0020032972    0.0159748498    0.0159456419    0.0159180411    0.0160159161    0.0000001025 
7160    0.0852073659    0.0024660453    0.0030444598    0.0039677033    0.0240049321    0.0245443181    0.0278964379    0.0018279598    0.0018711600    0.0020097909    0.0160358832    0.0160358927    0.0159514481    0.0160076410    0.0000001031 
7170    0.0855058128    0.0024883426    0.0030323834    0.0039697050    0.0240351220    0.0246085067    0.0279995226    0.0018362443    0.0018810695    0.0020210809    0.0160793671    0.0160787458    0.0160126839    0.0160910461    0.0000001062 
7180    0.0855699042    0.0024663917    0.0030336191    0.0039605595    0.0240187820    0.0245690414    0.0279289920    0.0018360919    0.0018767452    0.0020171499    0.0160670880    0.0160711120    0.0160323251    0.0160928592    0.0000000991 
7190    0.0861892291    0.0024934842    0.0030390402    0.0039623683    0.0241308972    0.0246749284    0.0280841990    0.0018517822    0.0018844424    0.0020316118    0.0161844074    0.0161481569    0.0161035364    0.0162187047    0.0000001281 
7200    0.0864138393    0.0025172283    0.0030435580    0.0039717070    0.0242812831    0.0247643575    0.0281022181    0.0018598976    0.0018959389    0.0020324454    0.0162249788    0.0162341525    0.0161619664    0.0162249310    0.0000001303 
7210    0.0866564276    0.0025332694    0.0030473733    0.0039719968    0.0242286647    0.0247520485    0.0281771090    0.0018541863    0.0019010604    0.0020451836    0.0162865674    0.0163425648    0.0163845990    0.0163229219    0.0000001303 
7220    0.0866949411    0.0025176991    0.0030351766    0.0039619203    0.0242414619    0.0248213868    0.0281829378    0.0018684530    0.0019039067    0.0020415678    0.0162835632    0.0162958242    0.0162314625    0.0162989539    0.0000001116 
7230    0.0870735004    0.0025360126    0.0030532113    0.0039835683    0.0243897710    0.0248907314    0.0282192447    0.0018621624    0.0019025048    0.0020470769    0.0163525139    0.0163187358    0.0163746110    0.0163273670    0.0000001244 
7240    0.0875539236    0.0025408935    0.0030613328    0.0039804597    0.0243685888    0.0249359803    0.0282628113    0.0018733564    0.0019146623    0.0020650207    0.0164414286    0.0163964204    0.0164224386    0.0164638261    0.0000001265 
7250    0.0873976552    0.0025344476    0.0030304667    0.0039876701    0.0243920185    0.0249037971    0.0282813102    0.0018790765    0.0019125858    0.0020566695    0.0164491215    0.0163895818    0.0163581507    0.0164361792    0.0000001103 
7260    0.0875142246    0.0025137289    0.0030363945    0.0039608131    0.0243148416    0.0248550506    0.0282771499    0.0018754312    0.0019147315    0.0020561679    0.0164393971    0.0164332894    0.0163958552    0.0164439921    0.0000000975 
7270    0.0877866750    0.0025308350    0.0030388750    0.0039600317    0.0243810215    0.0249322749    0.0283608870    0.0018792792    0.0019220304    0.0020615670    0.0165265299    0.0165816207    0.0165009985    0.0165411999    0.0000001019 
7280    0.0882023641    0.0025449056    0.0030340615    0.0039659840    0.0244524252    0.0249591687    0.0284424022    0.0018909422    0.0019266525    0.0020770129    0.0165551628    0.0165504880    0.0165088227    0.0165622672    0.0000001159 
7290    0.0884709268    0.0025365663    0.0030344298    0.0039614711    0.0244503404    0.0249997292    0.0284468215    0.0019077835    0.0019451702    0.0020813026    0.0166080927    0.0166090578    0.0165661207    0.0166270343    0.0000001059 
